DateTime,DEMAND
3/11/2005 17:15,67
3/11/2005 17:30,45
3/11/2005 17:45,47
3/11/2005 18:00,56
3/11/2005 18:15,66
3/11/2005 18:30,48
3/11/2005 18:45,55
3/11/2005 19:00,52
3/11/2005 19:15,51
3/11/2005 19:30,39
3/11/2005 19:45,47
3/11/2005 20:00,38
3/11/2005 20:15,26
3/11/2005 20:30,28
3/11/2005 20:45,27
3/11/2005 21:00,24
3/11/2005 21:15,16
3/11/2005 21:30,10
3/11/2005 21:45,7
3/11/2005 22:00,4
3/12/2005 6:30,2
3/12/2005 6:45,1
3/12/2005 7:00,3
3/12/2005 7:15,0
3/12/2005 7:30,1
3/12/2005 7:45,3
3/12/2005 8:00,3
3/12/2005 8:15,1
3/12/2005 8:30,4
3/12/2005 8:45,1
3/12/2005 9:00,3
3/12/2005 9:15,5
3/12/2005 9:30,3
3/12/2005 9:45,5
3/12/2005 10:00,1
3/12/2005 10:15,4
3/12/2005 10:30,3
3/12/2005 10:45,6
3/12/2005 11:00,4
3/12/2005 11:15,2
3/12/2005 11:30,6
3/12/2005 11:45,6
3/12/2005 12:00,2
3/12/2005 12:15,9
3/12/2005 12:30,7
3/12/2005 12:45,14
3/12/2005 13:00,10
3/12/2005 13:15,6
3/12/2005 13:30,12
3/12/2005 13:45,9
3/12/2005 14:00,9
3/12/2005 14:15,9
3/12/2005 14:30,5
3/12/2005 14:45,5
3/12/2005 15:00,7
3/12/2005 15:15,10
3/12/2005 15:30,5
3/12/2005 15:45,5
3/12/2005 16:00,4
3/12/2005 16:15,3
3/12/2005 16:30,1
3/12/2005 16:45,3
3/12/2005 17:00,6
3/12/2005 17:15,2
3/12/2005 17:30,6
3/12/2005 17:45,1
3/12/2005 18:00,5
3/12/2005 18:15,9
3/12/2005 18:30,2
3/12/2005 18:45,3
3/12/2005 19:00,1
3/12/2005 19:15,3
3/12/2005 19:30,1
3/12/2005 19:45,2
3/12/2005 20:00,0
3/12/2005 20:15,3
3/12/2005 20:30,2
3/12/2005 20:45,2
3/12/2005 21:00,1
3/12/2005 21:15,2
3/12/2005 21:30,1
3/12/2005 21:45,0
3/12/2005 22:00,0
3/13/2005 6:30,0
3/13/2005 6:45,0
3/13/2005 7:00,0
3/13/2005 7:15,0
3/13/2005 7:30,0
3/13/2005 7:45,0
3/13/2005 8:00,0
3/13/2005 8:15,1
3/13/2005 8:30,0
3/13/2005 8:45,0
3/13/2005 9:00,0
3/13/2005 9:15,1
3/13/2005 9:30,0
3/13/2005 9:45,0
3/13/2005 10:00,2
3/13/2005 10:15,0
3/13/2005 10:30,0
3/13/2005 10:45,1
3/13/2005 11:00,2
3/13/2005 11:15,0
3/13/2005 11:30,1
3/13/2005 11:45,1
3/13/2005 12:00,2
3/13/2005 12:15,1
3/13/2005 12:30,2
3/13/2005 12:45,2
3/13/2005 13:00,3
3/13/2005 13:15,3
3/13/2005 13:30,0
3/13/2005 13:45,2
3/13/2005 14:00,2
3/13/2005 14:15,2
3/13/2005 14:30,0
3/13/2005 14:45,2
3/13/2005 15:00,4
3/13/2005 15:15,1
3/13/2005 15:30,0
3/13/2005 15:45,0
3/13/2005 16:00,3
3/13/2005 16:15,1
3/13/2005 16:30,1
3/13/2005 16:45,1
3/13/2005 17:00,4
3/13/2005 17:15,3
3/13/2005 17:30,1
3/13/2005 17:45,1
3/13/2005 18:00,0
3/13/2005 18:15,2
3/13/2005 18:30,0
3/13/2005 18:45,0
3/13/2005 19:00,1
3/13/2005 19:15,2
3/13/2005 19:30,4
3/13/2005 19:45,0
3/13/2005 20:00,1
3/13/2005 20:15,3
3/13/2005 20:30,1
3/13/2005 20:45,1
3/13/2005 21:00,1
3/13/2005 21:15,1
3/13/2005 21:30,0
3/13/2005 21:45,0
3/13/2005 22:00,0
3/14/2005 6:30,2
3/14/2005 6:45,3
3/14/2005 7:00,8
3/14/2005 7:15,7
3/14/2005 7:30,11
3/14/2005 7:45,17
3/14/2005 8:00,26
3/14/2005 8:15,20
3/14/2005 8:30,19
3/14/2005 8:45,17
3/14/2005 9:00,22
3/14/2005 9:15,24
3/14/2005 9:30,27
3/14/2005 9:45,26
3/14/2005 10:00,24
3/14/2005 10:15,28
3/14/2005 10:30,32
3/14/2005 10:45,29
3/14/2005 11:00,27
3/14/2005 11:15,36
3/14/2005 11:30,30
3/14/2005 11:45,35
3/14/2005 12:00,49
3/14/2005 12:15,38
3/14/2005 12:30,50
3/14/2005 12:45,49
3/14/2005 13:00,57
3/14/2005 13:15,45
3/14/2005 13:30,59
3/14/2005 13:45,51
3/14/2005 14:00,40
3/14/2005 14:15,52
3/14/2005 14:30,53
3/14/2005 14:45,42
3/14/2005 15:00,38
3/14/2005 15:15,37
3/14/2005 15:30,34
3/14/2005 15:45,47
3/14/2005 16:00,26
3/14/2005 16:15,35
3/14/2005 16:30,26
3/14/2005 16:45,39
3/14/2005 17:00,30
3/14/2005 17:15,47
3/14/2005 17:30,55
3/14/2005 17:45,70
3/14/2005 18:00,62
3/14/2005 18:15,113
3/14/2005 18:30,108
3/14/2005 18:45,116
3/14/2005 19:00,98
3/14/2005 19:15,91
3/14/2005 19:30,77
3/14/2005 19:45,62
3/14/2005 20:00,56
3/14/2005 20:15,54
3/14/2005 20:30,42
3/14/2005 20:45,23
3/14/2005 21:00,23
3/14/2005 21:15,28
3/14/2005 21:30,13
3/14/2005 21:45,7
3/14/2005 22:00,7
3/15/2005 6:30,0
3/15/2005 6:45,2
3/15/2005 7:00,4
3/15/2005 7:15,7
3/15/2005 7:30,13
3/15/2005 7:45,11
3/15/2005 8:00,18
3/15/2005 8:15,21
3/15/2005 8:30,19
3/15/2005 8:45,12
3/15/2005 9:00,12
3/15/2005 9:15,19
3/15/2005 9:30,27
3/15/2005 9:45,18
3/15/2005 10:00,20
3/15/2005 10:15,24
3/15/2005 10:30,29
3/15/2005 10:45,25
3/15/2005 11:00,38
3/15/2005 11:15,43
3/15/2005 11:30,49
3/15/2005 11:45,33
3/15/2005 12:00,42
3/15/2005 12:15,39
3/15/2005 12:30,45
3/15/2005 12:45,46
3/15/2005 13:00,54
3/15/2005 13:15,64
3/15/2005 13:30,57
3/15/2005 13:45,64
3/15/2005 14:00,36
3/15/2005 14:15,42
3/15/2005 14:30,44
3/15/2005 14:45,33
3/15/2005 15:00,45
3/15/2005 15:15,27
3/15/2005 15:30,35
3/15/2005 15:45,40
3/15/2005 16:00,39
3/15/2005 16:15,38
3/15/2005 16:30,29
3/15/2005 16:45,35
3/15/2005 17:00,34
3/15/2005 17:15,39
3/15/2005 17:30,41
3/15/2005 17:45,58
3/15/2005 18:00,66
3/15/2005 18:15,92
3/15/2005 18:30,115
3/15/2005 18:45,110
3/15/2005 19:00,95
3/15/2005 19:15,83
3/15/2005 19:30,88
3/15/2005 19:45,43
3/15/2005 20:00,50
3/15/2005 20:15,47
3/15/2005 20:30,50
3/15/2005 20:45,40
3/15/2005 21:00,34
3/15/2005 21:15,23
3/15/2005 21:30,19
3/15/2005 21:45,12
3/15/2005 22:00,9
3/16/2005 6:30,1
3/16/2005 6:45,6
3/16/2005 7:00,1
3/16/2005 7:15,6
3/16/2005 7:30,12
3/16/2005 7:45,11
3/16/2005 8:00,14
3/16/2005 8:15,18
3/16/2005 8:30,14
3/16/2005 8:45,13
3/16/2005 9:00,16
3/16/2005 9:15,30
3/16/2005 9:30,21
3/16/2005 9:45,20
3/16/2005 10:00,16
3/16/2005 10:15,30
3/16/2005 10:30,19
3/16/2005 10:45,30
3/16/2005 11:00,29
3/16/2005 11:15,38
3/16/2005 11:30,23
3/16/2005 11:45,33
3/16/2005 12:00,23
3/16/2005 12:15,40
3/16/2005 12:30,37
3/16/2005 12:45,36
3/16/2005 13:00,46
3/16/2005 13:15,40
3/16/2005 13:30,34
3/16/2005 13:45,54
3/16/2005 14:00,28
3/16/2005 14:15,42
3/16/2005 14:30,48
3/16/2005 14:45,49
3/16/2005 15:00,36
3/16/2005 15:15,40
3/16/2005 15:30,31
3/16/2005 15:45,28
3/16/2005 16:00,34
3/16/2005 16:15,24
3/16/2005 16:30,26
3/16/2005 16:45,30
3/16/2005 17:00,30
3/16/2005 17:15,29
3/16/2005 17:30,47
3/16/2005 17:45,47
3/16/2005 18:00,62
3/16/2005 18:15,83
3/16/2005 18:30,122
3/16/2005 18:45,83
3/16/2005 19:00,86
3/16/2005 19:15,71
3/16/2005 19:30,66
3/16/2005 19:45,65
3/16/2005 20:00,57
3/16/2005 20:15,61
3/16/2005 20:30,42
3/16/2005 20:45,38
3/16/2005 21:00,23
3/16/2005 21:15,22
3/16/2005 21:30,22
3/16/2005 21:45,16
3/16/2005 22:00,12
3/17/2005 6:30,3
3/17/2005 6:45,4
3/17/2005 7:00,4
3/17/2005 7:15,5
3/17/2005 7:30,13
3/17/2005 7:45,11
3/17/2005 8:00,19
3/17/2005 8:15,17
3/17/2005 8:30,11
3/17/2005 8:45,14
3/17/2005 9:00,13
3/17/2005 9:15,20
3/17/2005 9:30,19
3/17/2005 9:45,32
3/17/2005 10:00,16
3/17/2005 10:15,24
3/17/2005 10:30,29
3/17/2005 10:45,31
3/17/2005 11:00,27
3/17/2005 11:15,24
3/17/2005 11:30,21
3/17/2005 11:45,29
3/17/2005 12:00,33
3/17/2005 12:15,45
3/17/2005 12:30,24
3/17/2005 12:45,29
3/17/2005 13:00,54
3/17/2005 13:15,43
3/17/2005 13:30,34
3/17/2005 13:45,50
3/17/2005 14:00,60
3/17/2005 14:15,38
3/17/2005 14:30,42
3/17/2005 14:45,31
3/17/2005 15:00,13
3/17/2005 15:15,43
3/17/2005 15:30,0
3/17/2005 15:45,32
3/17/2005 16:00,29
3/17/2005 16:15,25
3/17/2005 16:30,42
3/17/2005 16:45,27
3/17/2005 17:00,31
3/17/2005 17:15,32
3/17/2005 17:30,41
3/17/2005 17:45,53
3/17/2005 18:00,63
3/17/2005 18:15,78
3/17/2005 18:30,93
3/17/2005 18:45,83
3/17/2005 19:00,81
3/17/2005 19:15,73
3/17/2005 19:30,64
3/17/2005 19:45,48
3/17/2005 20:00,55
3/17/2005 20:15,40
3/17/2005 20:30,22
3/17/2005 20:45,29
3/17/2005 21:00,30
3/17/2005 21:15,24
3/17/2005 21:30,13
3/17/2005 21:45,13
3/17/2005 22:00,12
3/18/2005 6:30,3
3/18/2005 6:45,1
3/18/2005 7:00,5
3/18/2005 7:15,7
3/18/2005 7:30,13
3/18/2005 7:45,11
3/18/2005 8:00,14
3/18/2005 8:15,19
3/18/2005 8:30,16
3/18/2005 8:45,14
3/18/2005 9:00,13
3/18/2005 9:15,19
3/18/2005 9:30,28
3/18/2005 9:45,17
3/18/2005 10:00,20
3/18/2005 10:15,27
3/18/2005 10:30,25
3/18/2005 10:45,36
3/18/2005 11:00,31
3/18/2005 11:15,43
3/18/2005 11:30,35
3/18/2005 11:45,33
3/18/2005 12:00,37
3/18/2005 12:15,32
3/18/2005 12:30,46
3/18/2005 12:45,34
3/18/2005 13:00,44
3/18/2005 13:15,57
3/18/2005 13:30,47
3/18/2005 13:45,60
3/18/2005 14:00,38
3/18/2005 14:15,35
3/18/2005 14:30,42
3/18/2005 14:45,39
3/18/2005 15:00,33
3/18/2005 15:15,39
3/18/2005 15:30,29
3/18/2005 15:45,44
3/18/2005 16:00,40
3/18/2005 16:15,40
3/18/2005 16:30,41
3/18/2005 16:45,47
3/18/2005 17:00,48
3/18/2005 17:15,71
3/18/2005 17:30,63
3/18/2005 17:45,67
3/18/2005 18:00,56
3/18/2005 18:15,70
3/18/2005 18:30,69
3/18/2005 18:45,52
3/18/2005 19:00,58
3/18/2005 19:15,58
3/18/2005 19:30,60
3/18/2005 19:45,48
3/18/2005 20:00,48
3/18/2005 20:15,39
3/18/2005 20:30,29
3/18/2005 20:45,25
3/18/2005 21:00,19
3/18/2005 21:15,22
3/18/2005 21:30,15
3/18/2005 21:45,9
3/18/2005 22:00,9
3/19/2005 6:30,0
3/19/2005 6:45,0
3/19/2005 7:00,1
3/19/2005 7:15,1
3/19/2005 7:30,3
3/19/2005 7:45,0
3/19/2005 8:00,0
3/19/2005 8:15,1
3/19/2005 8:30,1
3/19/2005 8:45,5
3/19/2005 9:00,3
3/19/2005 9:15,0
3/19/2005 9:30,4
3/19/2005 9:45,3
3/19/2005 10:00,10
3/19/2005 10:15,3
3/19/2005 10:30,4
3/19/2005 10:45,7
3/19/2005 11:00,6
3/19/2005 11:15,5
3/19/2005 11:30,3
3/19/2005 11:45,8
3/19/2005 12:00,7
3/19/2005 12:15,9
3/19/2005 12:30,12
3/19/2005 12:45,8
3/19/2005 13:00,7
3/19/2005 13:15,5
3/19/2005 13:30,8
3/19/2005 13:45,11
3/19/2005 14:00,16
3/19/2005 14:15,6
3/19/2005 14:30,9
3/19/2005 14:45,5
3/19/2005 15:00,6
3/19/2005 15:15,3
3/19/2005 15:30,4
3/19/2005 15:45,3
3/19/2005 16:00,5
3/19/2005 16:15,8
3/19/2005 16:30,5
3/19/2005 16:45,2
3/19/2005 17:00,6
3/19/2005 17:15,6
3/19/2005 17:30,9
3/19/2005 17:45,2
3/19/2005 18:00,2
3/19/2005 18:15,8
3/19/2005 18:30,1
3/19/2005 18:45,1
3/19/2005 19:00,3
3/19/2005 19:15,5
3/19/2005 19:30,3
3/19/2005 19:45,2
3/19/2005 20:00,3
3/19/2005 20:15,1
3/19/2005 20:30,3
3/19/2005 20:45,0
3/19/2005 21:00,2
3/19/2005 21:15,1
3/19/2005 21:30,2
3/19/2005 21:45,1
3/19/2005 22:00,0
3/20/2005 6:30,0
3/20/2005 6:45,0
3/20/2005 7:00,0
3/20/2005 7:15,0
3/20/2005 7:30,0
3/20/2005 7:45,0
3/20/2005 8:00,0
3/20/2005 8:15,0
3/20/2005 8:30,0
3/20/2005 8:45,0
3/20/2005 9:00,0
3/20/2005 9:15,0
3/20/2005 9:30,0
3/20/2005 9:45,2
3/20/2005 10:00,0
3/20/2005 10:15,1
3/20/2005 10:30,0
3/20/2005 10:45,0
3/20/2005 11:00,0
3/20/2005 11:15,0
3/20/2005 11:30,1
3/20/2005 11:45,0
3/20/2005 12:00,0
3/20/2005 12:15,3
3/20/2005 12:30,1
3/20/2005 12:45,1
3/20/2005 13:00,1
3/20/2005 13:15,5
3/20/2005 13:30,1
3/20/2005 13:45,1
3/20/2005 14:00,2
3/20/2005 14:15,0
3/20/2005 14:30,1
3/20/2005 14:45,0
3/20/2005 15:00,3
3/20/2005 15:15,2
3/20/2005 15:30,1
3/20/2005 15:45,1
3/20/2005 16:00,0
3/20/2005 16:15,1
3/20/2005 16:30,0
3/20/2005 16:45,1
3/20/2005 17:00,2
3/20/2005 17:15,4
3/20/2005 17:30,1
3/20/2005 17:45,2
3/20/2005 18:00,2
3/20/2005 18:15,2
3/20/2005 18:30,0
3/20/2005 18:45,0
3/20/2005 19:00,2
3/20/2005 19:15,4
3/20/2005 19:30,1
3/20/2005 19:45,1
3/20/2005 20:00,1
3/20/2005 20:15,1
3/20/2005 20:30,0
3/20/2005 20:45,1
3/20/2005 21:00,1
3/20/2005 21:15,2
3/20/2005 21:30,1
3/20/2005 21:45,0
3/20/2005 22:00,0
3/21/2005 6:30,1
3/21/2005 6:45,2
3/21/2005 7:00,2
3/21/2005 7:15,13
3/21/2005 7:30,18
3/21/2005 7:45,19
3/21/2005 8:00,20
3/21/2005 8:15,18
3/21/2005 8:30,22
3/21/2005 8:45,17
3/21/2005 9:00,10
3/21/2005 9:15,21
3/21/2005 9:30,16
3/21/2005 9:45,37
3/21/2005 10:00,27
3/21/2005 10:15,25
3/21/2005 10:30,32
3/21/2005 10:45,37
3/21/2005 11:00,32
3/21/2005 11:15,35
3/21/2005 11:30,41
3/21/2005 11:45,35
3/21/2005 12:00,41
3/21/2005 12:15,45
3/21/2005 12:30,34
3/21/2005 12:45,42
3/21/2005 13:00,59
3/21/2005 13:15,67
3/21/2005 13:30,60
3/21/2005 13:45,77
3/21/2005 14:00,39
3/21/2005 14:15,49
3/21/2005 14:30,57
3/21/2005 14:45,42
3/21/2005 15:00,27
3/21/2005 15:15,43
3/21/2005 15:30,30
3/21/2005 15:45,36
3/21/2005 16:00,32
3/21/2005 16:15,21
3/21/2005 16:30,39
3/21/2005 16:45,35
3/21/2005 17:00,44
3/21/2005 17:15,51
3/21/2005 17:30,3
3/21/2005 17:45,0
3/21/2005 18:00,0
3/21/2005 18:15,0
3/21/2005 18:30,65
3/21/2005 18:45,108
3/21/2005 19:00,101
3/21/2005 19:15,105
3/21/2005 19:30,74
3/21/2005 19:45,55
3/21/2005 20:00,53
3/21/2005 20:15,47
3/21/2005 20:30,45
3/21/2005 20:45,36
3/21/2005 21:00,35
3/21/2005 21:15,23
3/21/2005 21:30,12
3/21/2005 21:45,6
3/21/2005 22:00,2
